,SKA,SFA,PHB,AAI,EBD,SGG,PCL,BBA,BUNGALOW,RBL,CSC,OCC,QAC,SCT,NAA,CSF,CST,CIAC,SGQ,SGV,PCL3,JNS,SDR,SIE,GRAF,HOP,SDO,FPC,INR,HDF,LPRC,LIQUORCO,WBK,MWC,SCC,BBD,NOSOLCPP,WBJ,EAB,WBT,ODM,PSL,PBE,PET,PETCO,BPI,PHF,PBLDR,CSP,CORNVEND,SCX,RFC,EAQ,HFB,TNP,SGA,SCB,AAD,CHECKFOR,SHVR,CAFE,PBS,PCE,PCD,PCC,PCB,HFF,SDW,SNPBLBS,SWSNOREM,EAE,SDP,SFN,SFD,SFK,SFQ,BAG,BAM,SFB,SEL,SED,SEE,SEF,BBK,VBL,SFC,EAF,AAE,WCA,AAF,SCP,SCS,SCQ
170318047163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170317105003,14.0,12.0,4.0,2.0,1.0,,,21.0,1.0,,,,,7.0,1.0,2.0,,,10.0,,,,1.0,22.0,1.0,2.0,1.0,,,,,,6.0,,3.0,3.0,,1.0,2.0,1.0,,,,,,,32.0,,,,,,10.0,1.0,,21.0,12.0,3.0,13.0,,,3.0,45.0,,6.0,3.0,,1.0,,1.0,4.0,3.0,2.0,17.0,1.0,,,,8.0,5.0,,8.0,16.0,5.0,,,2.0,6.0,,9.0,32.0,,
170316118002,25.0,3.0,2.0,,,,,25.0,,1.0,,,1.0,7.0,,,,1.0,3.0,,,,13.0,32.0,11.0,,1.0,,,,,,1.0,,3.0,9.0,,1.0,8.0,2.0,,,,6.0,,1.0,10.0,,,,,,4.0,,,69.0,17.0,2.0,2.0,,,6.0,10.0,,2.0,2.0,,,,,11.0,2.0,,11.0,,,,,,18.0,,10.0,6.0,12.0,,,10.0,,,,75.0,1.0,1.0
170316119002,13.0,10.0,6.0,1.0,,,,20.0,,1.0,,,,7.0,,,,1.0,7.0,3.0,,,5.0,29.0,54.0,,1.0,,,,,,2.0,,4.0,,,2.0,2.0,3.0,,,,1.0,,3.0,25.0,,2.0,,,,9.0,,,16.0,2.0,1.0,12.0,,,1.0,23.0,,3.0,2.0,,,,1.0,26.0,3.0,,67.0,5.0,,,,21.0,15.0,5.0,30.0,17.0,7.0,,,7.0,9.0,,6.0,181.0,,2.0
170316910002,22.0,10.0,3.0,1.0,1.0,,,12.0,,1.0,,,,3.0,,,,,13.0,,,,4.0,41.0,1.0,,,,,,,,,,1.0,1.0,,1.0,6.0,2.0,,,2.0,,,2.0,30.0,,,1.0,,,6.0,3.0,,22.0,24.0,11.0,5.0,,,5.0,45.0,,9.0,3.0,,,,,12.0,2.0,,12.0,2.0,,1.0,,5.0,25.0,1.0,15.0,15.0,9.0,,,11.0,5.0,,6.0,19.0,,3.0
170318172003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318363002,1.0,3.0,3.0,1.0,,,,6.0,,,,1.0,,,,3.0,,1.0,,,,,1.0,5.0,12.0,,1.0,,,,,,,,1.0,4.0,,1.0,,2.0,,,,,,,10.0,,,,,,1.0,,,10.0,6.0,1.0,2.0,1.0,,3.0,22.0,,1.0,1.0,,,,5.0,3.0,5.0,2.0,22.0,1.0,,,,3.0,6.0,1.0,8.0,5.0,,,,,2.0,1.0,,1.0,2.0,8.0
170318057012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318107023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318051071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170312511003,22.0,2.0,6.0,4.0,,1.0,,11.0,,2.0,,,,12.0,,,,,10.0,,,,8.0,50.0,10.0,1.0,,,,,,,3.0,,9.0,3.0,,4.0,3.0,1.0,,,,3.0,,1.0,15.0,,,,,,10.0,3.0,,40.0,10.0,,8.0,,,2.0,16.0,,2.0,1.0,,1.0,,,6.0,2.0,,14.0,3.0,,1.0,1.0,1.0,17.0,,6.0,7.0,16.0,,,12.0,2.0,,5.0,68.0,,
170318034002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170311504022,31.0,24.0,11.0,1.0,,,,13.0,1.0,1.0,,,2.0,,,,,,11.0,,,,,39.0,78.0,,1.0,,,,,,1.0,,1.0,5.0,,,2.0,1.0,,,4.0,,,,23.0,,,,1.0,,3.0,,,79.0,12.0,12.0,7.0,,,7.0,20.0,,2.0,3.0,,3.0,,5.0,2.0,1.0,1.0,57.0,6.0,,,,10.0,10.0,3.0,20.0,24.0,3.0,1.0,,1.0,4.0,,2.0,2.0,,14.0
170318312003,21.0,12.0,16.0,,1.0,,,14.0,,1.0,,,,3.0,,1.0,,,7.0,,,,3.0,100.0,152.0,1.0,6.0,,,,,,2.0,,3.0,4.0,,6.0,4.0,5.0,,,2.0,4.0,,3.0,21.0,,,,,,7.0,1.0,,69.0,14.0,1.0,9.0,,,1.0,31.0,,1.0,1.0,,3.0,,,10.0,5.0,1.0,16.0,,,,,1.0,3.0,2.0,11.0,19.0,,,2.0,5.0,7.0,1.0,5.0,1.0,1.0,1.0
170313302001,1.0,,,,,,,8.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,2.0,15.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,6.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,18.0,,,,,,,5.0,2.0,1.0,,6.0,,,,,12.0,3.0,,,2.0,,,,1.0,,,,,,
170318028021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318060033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170316111001,11.0,5.0,1.0,,,,,12.0,,6.0,,,,8.0,,,1.0,,6.0,,,,7.0,33.0,12.0,,2.0,,,,,,3.0,,,2.0,,2.0,1.0,22.0,,,1.0,3.0,,,10.0,,,,,,4.0,,,18.0,7.0,4.0,10.0,,,1.0,25.0,,4.0,1.0,,,,,6.0,,,11.0,2.0,,,,7.0,3.0,,6.0,6.0,3.0,,,3.0,5.0,,1.0,43.0,,
170316811003,4.0,4.0,1.0,,,,,33.0,,,1.0,,,8.0,,,,,9.0,,,,13.0,23.0,,,,,,,,1.0,,,4.0,2.0,,4.0,6.0,,,,,5.0,,1.0,14.0,,,,,,8.0,,1.0,23.0,24.0,1.0,9.0,,,,9.0,,6.0,12.0,,,,1.0,14.0,2.0,,14.0,2.0,,,,13.0,6.0,,8.0,11.0,8.0,,,6.0,4.0,,7.0,278.0,,1.0
170317102001,8.0,2.0,2.0,1.0,1.0,,,21.0,,1.0,,,,2.0,,3.0,1.0,1.0,5.0,,,1.0,5.0,39.0,8.0,,3.0,2.0,,,,,1.0,,,6.0,,2.0,1.0,,,,,2.0,,1.0,41.0,,1.0,,,,9.0,,,14.0,7.0,3.0,3.0,,,3.0,20.0,,,3.0,,,,1.0,12.0,,,11.0,,,2.0,,9.0,8.0,9.0,13.0,12.0,4.0,,,4.0,4.0,,2.0,75.0,,
170318194001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170314913004,6.0,10.0,2.0,1.0,3.0,,,17.0,,,1.0,,,6.0,,,,,9.0,1.0,,,12.0,32.0,,2.0,6.0,,,,,,5.0,,3.0,3.0,,20.0,4.0,3.0,,,,,,2.0,24.0,,,,,,5.0,,,45.0,17.0,1.0,1.0,,,3.0,,,,,,,,1.0,9.0,2.0,,47.0,,1.0,,1.0,28.0,40.0,,15.0,8.0,26.0,,,12.0,3.0,,1.0,271.0,,
170318043063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170311510012,43.0,,5.0,,,,,11.0,,,,,,,,1.0,,,2.0,,,,4.0,21.0,30.0,,,,,1.0,,,1.0,,3.0,1.0,,2.0,3.0,4.0,,,2.0,4.0,,,5.0,,,1.0,1.0,,2.0,1.0,,49.0,17.0,1.0,5.0,,,3.0,8.0,1.0,2.0,5.0,,,,1.0,6.0,,,11.0,2.0,,,,12.0,6.0,,13.0,47.0,,,,2.0,1.0,,3.0,,,2.0
170312306005,39.0,4.0,5.0,1.0,1.0,,,21.0,,1.0,,,,3.0,,,,,9.0,,,,14.0,48.0,42.0,1.0,4.0,,,,,,1.0,,6.0,4.0,,1.0,6.0,10.0,,,1.0,2.0,,,17.0,,,,,,11.0,2.0,,12.0,4.0,2.0,7.0,,,3.0,13.0,,4.0,2.0,,1.0,,2.0,17.0,3.0,,15.0,1.0,,,,6.0,13.0,,5.0,14.0,2.0,,,1.0,2.0,,6.0,20.0,1.0,
170310611001,16.0,4.0,4.0,,,1.0,,16.0,,3.0,65.0,1.0,,,,4.0,,,5.0,,,,2.0,9.0,211.0,1.0,3.0,,,,,2.0,1.0,,3.0,1.0,,3.0,3.0,,,1.0,1.0,3.0,,1.0,14.0,,1.0,,1.0,,2.0,7.0,,77.0,11.0,3.0,5.0,,1.0,6.0,75.0,6.0,8.0,9.0,,,,3.0,7.0,3.0,2.0,23.0,3.0,,,,20.0,6.0,,13.0,104.0,,,,3.0,4.0,2.0,3.0,,,9.0
170318074005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318168001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170314908005,9.0,5.0,2.0,,,,,15.0,,,,,1.0,8.0,,,,2.0,9.0,,,,5.0,61.0,2.0,,,,,,,,,,5.0,6.0,,3.0,3.0,2.0,,,,1.0,,2.0,16.0,,,,,,11.0,,,26.0,24.0,2.0,4.0,,,2.0,25.0,3.0,6.0,8.0,,,,,19.0,1.0,,29.0,,,,,6.0,33.0,,12.0,9.0,20.0,,,14.0,1.0,1.0,4.0,187.0,1.0,2.0
170313504001,3.0,1.0,,,,,,14.0,,1.0,1.0,,,1.0,2.0,,,3.0,2.0,,,,1.0,,12.0,1.0,3.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,8.0,,,,,,,19.0,,,,,,11.0,,,5.0,4.0,3.0,2.0,,,,23.0,1.0,,5.0,,,,,9.0,,1.0,24.0,3.0,,,,21.0,1.0,1.0,7.0,2.0,,,1.0,1.0,4.0,,,5.0,,
170312521021,9.0,34.0,9.0,1.0,,,,18.0,,,,5.0,,2.0,,2.0,,1.0,16.0,,1.0,,10.0,62.0,,4.0,1.0,,,,,,27.0,,16.0,6.0,,18.0,6.0,,,,1.0,2.0,,2.0,24.0,,,,,,18.0,,1.0,13.0,13.0,5.0,16.0,,,3.0,24.0,,3.0,3.0,,2.0,,1.0,18.0,2.0,,31.0,6.0,,,,2.0,11.0,,12.0,16.0,2.0,,,17.0,11.0,1.0,10.0,57.0,,2.0
170313108002,16.0,1.0,2.0,,,,1.0,23.0,,4.0,,,,2.0,,,,,2.0,,1.0,,7.0,21.0,266.0,,4.0,,,,,,1.0,,2.0,13.0,,2.0,,51.0,,,,2.0,,2.0,12.0,,,,,,2.0,5.0,,5.0,6.0,2.0,1.0,,,1.0,16.0,1.0,,3.0,,3.0,,3.0,7.0,4.0,1.0,30.0,1.0,,,,8.0,1.0,,2.0,10.0,3.0,,,5.0,4.0,1.0,2.0,1.0,1.0,1.0
170318134005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170316909002,16.0,22.0,2.0,,,,,45.0,,2.0,,,,14.0,,1.0,,,4.0,,,,33.0,59.0,23.0,,2.0,,,,,,,,4.0,12.0,,4.0,1.0,5.0,,,3.0,3.0,,2.0,21.0,,,,,,6.0,1.0,,19.0,16.0,6.0,6.0,,,5.0,9.0,,,2.0,,,,1.0,14.0,1.0,,26.0,3.0,,,,8.0,6.0,2.0,11.0,11.0,16.0,,,10.0,4.0,,2.0,74.0,,1.0
170318109004,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
170318060025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318035001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170311911006,24.0,4.0,9.0,9.0,,,,7.0,1.0,2.0,1.0,,,,,,1.0,,6.0,,1.0,,3.0,33.0,58.0,,1.0,,,,,,1.0,,,3.0,,2.0,1.0,,,,,2.0,,,25.0,,,,,,3.0,,,71.0,2.0,1.0,12.0,,,1.0,24.0,,3.0,2.0,,2.0,,2.0,8.0,4.0,,11.0,2.0,,,,3.0,8.0,1.0,15.0,19.0,3.0,,,4.0,17.0,1.0,1.0,4.0,,2.0
170318381001,4.0,2.0,1.0,,,,,28.0,,5.0,4.0,,,1.0,,1.0,,,2.0,,,,,15.0,29.0,,1.0,,,,,,3.0,,1.0,5.0,,,2.0,1.0,1.0,,,1.0,,1.0,21.0,,,,,,3.0,3.0,,21.0,7.0,2.0,3.0,1.0,,1.0,39.0,,2.0,,,,,3.0,2.0,1.0,,19.0,2.0,,,,19.0,2.0,,1.0,3.0,,,,,6.0,,,44.0,,1.0
170313802002,24.0,4.0,2.0,2.0,2.0,,,23.0,,2.0,2.0,3.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,,2.0,10.0,2.0,,7.0,,,,,,3.0,,3.0,1.0,,4.0,2.0,,,,,5.0,,1.0,14.0,,,,,,3.0,,,18.0,7.0,4.0,9.0,,,2.0,13.0,2.0,,2.0,,,,,6.0,2.0,,14.0,2.0,,1.0,,,7.0,,2.0,32.0,2.0,,1.0,1.0,1.0,3.0,3.0,87.0,1.0,
170310815001,,,,,,,1.0,3.0,,3.0,45.0,,,,,1.0,1.0,,,1.0,,,,,62.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,8.0,,,,,,2.0,2.0,,4.0,,,3.0,,1.0,2.0,37.0,,,,,1.0,,,,,,7.0,1.0,,,,18.0,,,2.0,3.0,,1.0,,1.0,2.0,,,,,
170310810005,6.0,1.0,1.0,,1.0,,1.0,15.0,,,16.0,1.0,1.0,1.0,,2.0,,,3.0,,,,,,46.0,1.0,6.0,,,,,,2.0,,2.0,8.0,,7.0,,8.0,,,2.0,1.0,,,20.0,,,,,,4.0,1.0,1.0,7.0,1.0,2.0,2.0,,,3.0,27.0,,,,,,,6.0,,1.0,,9.0,3.0,,,,17.0,,,1.0,2.0,,,,,,,1.0,,,
170310306043,1.0,2.0,5.0,,,,,10.0,,,19.0,3.0,,,,4.0,1.0,,3.0,,,,5.0,1.0,6.0,,1.0,,,,,,,,,,,,6.0,,,,,1.0,,,38.0,,,,2.0,,2.0,,,7.0,5.0,,1.0,,,,9.0,,,,,,,6.0,3.0,,,6.0,5.0,,,,23.0,,,3.0,3.0,,,1.0,1.0,3.0,,,,3.0,
170310301023,2.0,4.0,9.0,,,,1.0,17.0,,,,,,,,,,,,1.0,,,16.0,,6.0,,3.0,,,,,,,,,,,,10.0,,,,1.0,8.0,,,27.0,,,,1.0,,2.0,,,12.0,6.0,3.0,1.0,1.0,,2.0,5.0,1.0,,1.0,,,,5.0,,,2.0,12.0,2.0,2.0,,,4.0,,1.0,7.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,4.0
170310812011,3.0,1.0,3.0,1.0,,,,6.0,,5.0,31.0,2.0,,,,,,3.0,,1.0,,,,,33.0,,,,,,,,,1.0,1.0,3.0,,,2.0,3.0,,,,1.0,,,38.0,,9.0,,,,2.0,2.0,1.0,15.0,2.0,4.0,3.0,,,1.0,21.0,,4.0,,,,,5.0,1.0,1.0,,20.0,7.0,,,,32.0,,,,3.0,2.0,,,6.0,4.0,,,,,
170310816001,2.0,,2.0,,1.0,,2.0,13.0,,10.0,110.0,,,,,3.0,5.0,,5.0,2.0,,,1.0,,179.0,,,,,,,6.0,,1.0,1.0,11.0,,2.0,4.0,,2.0,1.0,2.0,1.0,,,30.0,,2.0,,2.0,,3.0,25.0,1.0,9.0,10.0,2.0,2.0,3.0,1.0,6.0,33.0,,1.0,3.0,,,,1.0,2.0,2.0,1.0,16.0,6.0,1.0,,,25.0,,,1.0,1.0,,6.0,,1.0,,,1.0,,2.0,
170310813006,,,,,,,,4.0,,2.0,22.0,,,1.0,,1.0,,,,,,,,,17.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,14.0,,12.0,,,,1.0,7.0,1.0,14.0,,1.0,,,1.0,,38.0,5.0,1.0,5.0,,,1.0,1.0,1.0,2.0,,15.0,1.0,1.0,,,5.0,1.0,,1.0,4.0,,1.0,,1.0,,,,,,
170310813004,4.0,,1.0,,,,,9.0,,1.0,25.0,,,,,,1.0,3.0,,1.0,,,1.0,,29.0,,1.0,,,,,,,,,6.0,,,6.0,2.0,,1.0,,1.0,,,31.0,,,,,,12.0,,,3.0,2.0,1.0,3.0,,,1.0,60.0,,,2.0,,,,,1.0,2.0,,4.0,3.0,,,,46.0,1.0,,2.0,3.0,,,,1.0,,2.0,1.0,,1.0,
170310814012,3.0,,1.0,,,,,4.0,,2.0,35.0,,1.0,1.0,,,,22.0,,,,,,1.0,23.0,,,,,,,,,,,1.0,,1.0,6.0,,,,1.0,,,,55.0,,1.0,,,,11.0,2.0,3.0,4.0,1.0,3.0,4.0,,,,51.0,2.0,2.0,4.0,,,,1.0,2.0,3.0,,11.0,3.0,,,,43.0,,,2.0,1.0,,,,5.0,1.0,1.0,,,,1.0
170310814011,1.0,2.0,7.0,,,,,12.0,,4.0,129.0,1.0,,,,3.0,3.0,10.0,1.0,,,1.0,,,59.0,,2.0,,,,,2.0,,,,4.0,,1.0,1.0,3.0,,,2.0,,,,87.0,,3.0,,1.0,,7.0,15.0,1.0,9.0,2.0,5.0,4.0,,3.0,4.0,38.0,1.0,2.0,6.0,,,,8.0,1.0,,3.0,26.0,9.0,5.0,,,29.0,,3.0,11.0,,1.0,1.0,,8.0,,,,,6.0,1.0
170311403011,5.0,10.0,11.0,2.0,,,,5.0,,6.0,2.0,1.0,1.0,,,2.0,1.0,,6.0,,,,5.0,50.0,161.0,,,,,,,2.0,2.0,,6.0,3.0,,,2.0,,,,1.0,1.0,,1.0,34.0,,,,,,4.0,1.0,,11.0,7.0,9.0,6.0,,,4.0,19.0,,,1.0,,,,3.0,9.0,3.0,,18.0,,,,,4.0,6.0,,4.0,10.0,,,,6.0,1.0,,1.0,,3.0,36.0
170311003002,15.0,1.0,,,2.0,7.0,,19.0,,,3.0,,1.0,,,,,5.0,19.0,1.0,,,,55.0,5.0,,6.0,,,,,,2.0,,2.0,1.0,,,4.0,2.0,,,1.0,6.0,,,40.0,,,,,,17.0,1.0,,34.0,6.0,8.0,10.0,4.0,,9.0,29.0,,,2.0,,,,10.0,,1.0,,53.0,6.0,,,,33.0,33.0,1.0,10.0,26.0,3.0,,,1.0,6.0,,9.0,6.0,,2.0
170317608033,14.0,1.0,,,,,,15.0,,,3.0,,,,,,,,2.0,,,1.0,,11.0,4.0,,,,,,,,3.0,,1.0,,,3.0,3.0,,,,,,,,14.0,,,,,,16.0,,,,1.0,2.0,2.0,,,2.0,,,,,,,,4.0,,3.0,,16.0,1.0,,,,7.0,1.0,,4.0,2.0,,,,1.0,3.0,,1.0,,,
170311105014,6.0,3.0,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,14.0,10.0,,2.0,,,,,,,,2.0,2.0,,4.0,2.0,,,,,,,,26.0,,,1.0,,,3.0,,,21.0,1.0,1.0,3.0,,,2.0,14.0,,4.0,2.0,,,,1.0,,4.0,,7.0,,,,,12.0,5.0,,1.0,9.0,2.0,2.0,,,1.0,2.0,2.0,,,11.0
170310814033,4.0,,1.0,1.0,,,,8.0,,3.0,33.0,1.0,,,,1.0,,3.0,1.0,,,1.0,,,54.0,,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,1.0,,,22.0,,1.0,,,,,11.0,2.0,1.0,6.0,4.0,2.0,,2.0,3.0,12.0,1.0,2.0,,,,,2.0,,1.0,2.0,8.0,5.0,2.0,,,31.0,2.0,1.0,6.0,,,1.0,1.0,,3.0,,,,2.0,
170310633031,3.0,,,,,,,4.0,,,15.0,,,,,,,5.0,5.0,,,,,,5.0,,,,,,,,,,,2.0,,,,,,,,,,,9.0,,,,,,8.0,2.0,,4.0,1.0,,4.0,,,,14.0,,,4.0,,,,1.0,1.0,,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,2.0,2.0,,,,,
170310812013,2.0,,1.0,,,,,3.0,,5.0,16.0,,,,,,,2.0,1.0,,,,5.0,1.0,26.0,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,2.0,,,24.0,,4.0,,,,2.0,8.0,,20.0,4.0,3.0,9.0,,,1.0,35.0,,,,,,,,1.0,5.0,,22.0,3.0,1.0,,,12.0,1.0,,2.0,9.0,,,,1.0,3.0,1.0,,,1.0,
170310813005,,,,,,,,3.0,,1.0,9.0,1.0,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,3.0,,1.0,,,,,,1.0,,,3.0,,2.0,,,,1.0,,,2.0,3.0,,1.0,1.0,,4.0,13.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
170310813001,,,,,,,,9.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,,8.0,,,,,,1.0,3.0,,4.0,2.0,,,,,,4.0,,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,
170310813002,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,5.0,,,,,,,,,,,,,5.0,,,,1.0,1.0,
170314314004,,,,,,,,7.0,,,,2.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,4.0,,,,3.0,,,1.0,,,,,1.0,,,11.0,1.0,,,,,1.0,,2.0,,,1.0,,6.0,,,,1.0,1.0,
170313201003,5.0,,2.0,,,,2.0,2.0,,11.0,53.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,288.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,43.0,,2.0,,,,4.0,3.0,,1.0,2.0,,2.0,,,3.0,24.0,,,2.0,,,,2.0,,3.0,,10.0,7.0,,,,3.0,,,,,,4.0,,7.0,2.0,,3.0,,,1.0
170318390003,4.0,1.0,,,,,1.0,6.0,,4.0,9.0,2.0,,,,1.0,1.0,,5.0,,,,1.0,3.0,71.0,1.0,2.0,,,,,,,3.0,,,,2.0,,6.0,,,,1.0,,1.0,20.0,,,,1.0,,,6.0,,6.0,1.0,5.0,7.0,1.0,,4.0,45.0,,,3.0,,,1.0,2.0,2.0,2.0,4.0,53.0,7.0,,,,43.0,3.0,,5.0,6.0,,,,,2.0,2.0,,,2.0,1.0
170314307002,11.0,2.0,,,1.0,,,40.0,,2.0,,2.0,,,,1.0,1.0,3.0,6.0,,,,5.0,8.0,11.0,,,,,,,,2.0,,12.0,6.0,,2.0,2.0,1.0,,,,2.0,,,29.0,,,,1.0,,4.0,3.0,,5.0,4.0,1.0,13.0,,,,18.0,2.0,,1.0,,,,5.0,9.0,8.0,1.0,15.0,,1.0,,,8.0,5.0,,5.0,2.0,1.0,,,10.0,6.0,,8.0,6.0,1.0,1.0
170314101002,,,,,,,,17.0,,2.0,2.0,,,,,1.0,,1.0,2.0,,,,,5.0,10.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,17.0,,,,2.0,,4.0,5.0,,1.0,1.0,1.0,,,,2.0,43.0,,2.0,2.0,,,,3.0,1.0,1.0,,10.0,5.0,2.0,,,9.0,7.0,2.0,5.0,6.0,,,,3.0,,1.0,,,1.0,
170314109002,,1.0,,,,,,11.0,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,1.0,7.0,,,1.0,,,,,,,,12.0,,,,,,,4.0,,4.0,1.0,1.0,,,,1.0,12.0,,,2.0,,,,2.0,2.0,4.0,,9.0,1.0,,,,2.0,3.0,,6.0,,,,,,,1.0,,,2.0,
170313903001,5.0,1.0,1.0,1.0,,,,24.0,,5.0,,,,3.0,,,,,2.0,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,1.0,,4.0,1.0,,,,,,,,5.0,,,,,,7.0,4.0,,10.0,1.0,2.0,3.0,,,2.0,31.0,,1.0,1.0,,,,2.0,3.0,,,3.0,,,,,1.0,,,2.0,9.0,2.0,,,,4.0,2.0,4.0,24.0,1.0,
170318241221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170313511002,2.0,3.0,,,,,,5.0,,,,,,5.0,,,,1.0,2.0,,,,,,1.0,,6.0,,,,,,,,,1.0,,,,3.0,,,1.0,,,,5.0,,,,,,,1.0,,,,2.0,3.0,,,,5.0,,,4.0,,,,,,1.0,,7.0,3.0,,,,5.0,,,1.0,,,,,1.0,,,,2.0,,
170318042014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318036115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318046081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170318036033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
